dt,Interval_Sum,GreenInterval_Sum,KWh_total,RedInterval_Sum
2022-05-06 16:00:00,0.11000000000001364,110.00000000001364,1048.21375,0.0
2022-05-06 17:00:00,0.14749999999997954,147.49999999997954,1048.776875,0.0
2022-05-06 18:00:00,0.16500000000002046,165.00000000002046,1049.3155833333333,0.0
2022-05-06 19:00:00,0.13249999999999318,132.49999999999318,1049.8722708333335,0.0
2022-05-06 20:00:00,0.12999999999999545,129.99999999999545,1050.5252291666666,0.0
2022-05-06 21:00:00,0.15999999999996817,159.99999999996817,1051.1112916666666,0.0
2022-05-06 22:00:00,0.15250000000003183,152.50000000003183,1051.6463541666667,0.0
2022-05-06 23:00:00,0.10624999999998863,106.24999999998863,1052.1223958333333,0.0
2022-05-07 00:00:00,0.09624999999999773,96.24999999999773,1052.5922500000001,0.0
2022-05-07 01:00:00,0.11750000000000682,117.50000000000682,1053.0793333333334,0.0
2022-05-07 02:00:00,0.14749999999997954,147.49999999997954,1053.5404999999998,0.0
2022-05-07 03:00:00,0.11124999999998408,111.24999999998408,1054.0074166666668,0.0
2022-05-07 04:00:00,0.08875000000000455,88.75000000000455,1054.4812916666667,0.0
2022-05-07 05:00:00,0.13500000000004775,135.00000000004775,1054.9578125,0.0
2022-05-07 06:00:00,0.3100000000000023,310.0000000000023,1055.6895625,0.0
2022-05-07 07:00:00,0.15625,156.25,1056.7329791666666,0.0
2022-05-07 08:00:00,0.14249999999998408,142.49999999998408,1057.3326041666664,0.0
2022-05-07 09:00:00,0.1462500000000091,146.2500000000091,1057.9674375,0.0
2022-05-07 10:00:00,0.18437499999998863,184.37499999998863,1058.5974166666667,0.0
2022-05-07 11:00:00,0.17062499999997272,170.62499999997272,1059.2369583333334,0.0
2022-05-07 12:00:00,0.14125000000001364,141.25000000001364,1059.8494583333334,0.0
2022-05-07 13:00:00,0.11000000000001364,110.00000000001364,1060.4626458333332,0.0
2022-05-07 14:00:00,0.13250000000005002,132.50000000005002,1060.9559791666666,0.0
2022-05-07 15:00:00,0.35999999999989996,359.99999999989996,1061.9830416666668,0.0
2022-05-07 16:00:00,0.15750000000002728,157.50000000002728,1062.8667500000001,0.0
2022-05-07 17:00:00,0.3250000000000455,325.0000000000455,1063.7737708333332,0.0
2022-05-07 18:00:00,0.2987499999999841,298.7499999999841,1065.3621458333332,0.0
2022-05-07 19:00:00,0.316250000000025,316.250000000025,1066.3032291666666,0.0
2022-05-07 20:00:00,0.34499999999997044,344.99999999997044,1067.6393750000002,0.0
2022-05-07 21:00:00,0.13249999999999318,132.49999999999318,1068.6326875,0.0
2022-05-07 22:00:00,0.10749999999995907,107.49999999995907,1069.1799375,0.0
2022-05-07 23:00:00,0.14250000000004093,142.50000000004093,1069.6624166666666,0.0
2022-05-08 00:00:00,0.13250000000005002,132.50000000005002,1070.1067291666668,0.0
2022-05-08 01:00:00,0.10374999999993406,103.74999999993406,1070.5812291666666,0.0
2022-05-08 02:00:00,0.10000000000002274,100.00000000002274,1071.0691666666667,0.0
2022-05-08 03:00:00,0.11750000000000682,117.50000000000682,1071.5501666666667,0.0
2022-05-08 04:00:00,0.12625000000002728,126.25000000002728,1071.9656250000003,0.0
2022-05-08 05:00:00,0.1037499999999909,103.7499999999909,1072.3622291666666,0.0
2022-05-08 06:00:00,0.09249999999997272,92.49999999997272,1072.8018333333334,0.0
2022-05-08 07:00:00,0.17500000000001137,175.00000000001137,1073.4201666666668,0.0
2022-05-08 08:00:00,0.18250000000000455,182.50000000000455,1074.0789583333333,0.0
2022-05-08 09:00:00,0.1449999999999818,144.9999999999818,1074.6589791666668,0.0
2022-05-08 10:00:00,0.11250000000001137,112.50000000001137,1075.1896875,0.0
2022-05-08 11:00:00,0.12625000000002728,126.25000000002728,1075.7235625,0.0
2022-05-08 12:00:00,0.13874999999995907,138.74999999995907,1076.3266041666666,0.0
2022-05-08 13:00:00,0.15625,156.25,1076.8413333333333,0.0
2022-05-08 14:00:00,0.1606249999999818,160.6249999999818,1077.3700208333335,0.0
2022-05-08 15:00:00,0.3381249999999909,338.1249999999909,1078.4150833333333,0.0
2022-05-08 16:00:00,0.6537500000000591,653.7500000000591,1080.6238958333333,0.0
2022-05-08 17:00:00,0.19874999999996135,198.74999999996135,1082.1168958333333,0.0
2022-05-08 18:00:00,0.2524999999999977,252.49999999999773,1082.95525,0.0
2022-05-08 19:00:00,0.35125000000005,351.25000000005,1084.2724166666667,0.0
2022-05-08 20:00:00,0.2837499999999409,283.7499999999409,1085.5430000000001,0.0
2022-05-08 21:00:00,0.29750000000001364,297.50000000001364,1086.8271875,0.0
2022-05-08 22:00:00,0.125,125.0,1087.4889166666667,0.0
2022-05-08 23:00:00,0.10000000000002274,100.00000000002274,1087.9666666666667,0.0
2022-05-09 00:00:00,0.10124999999993634,101.24999999993634,1088.4607291666666,0.0
2022-05-09 01:00:00,0.1437500000000682,143.7500000000682,1088.919875,0.0
2022-05-09 02:00:00,0.11749999999994998,117.49999999994998,1089.3529583333334,0.0
2022-05-09 03:00:00,0.10125000000005002,101.25000000005002,1089.8349583333334,0.0
2022-05-09 04:00:00,0.12374999999997272,123.74999999997272,1090.3168541666666,0.0
2022-05-09 05:00:00,0.24125000000003638,241.25000000003638,1091.1740208333333,0.0
2022-05-09 06:00:00,0.18250000000000455,182.50000000000455,1091.8394583333334,0.0
2022-05-09 07:00:00,0.1349999999999909,134.9999999999909,1092.4499791666667,0.0
2022-05-09 08:00:00,0.12374999999997272,123.74999999997272,1093.0340625000001,0.0
2022-05-09 09:00:00,0.13749999999998863,137.49999999998863,1093.6251666666667,0.0
2022-05-09 10:00:00,0.16374999999999318,163.74999999999318,1094.1803333333332,0.0
2022-05-09 11:00:00,0.15250000000003183,152.50000000003183,1094.7383541666666,0.0
2022-05-09 12:00:00,0.1362500000000182,136.2500000000182,1095.3034583333333,0.0
2022-05-09 13:00:00,0.15749999999997044,157.49999999997044,1095.894625,0.0
2022-05-09 14:00:00,0.18500000000000227,185.00000000000227,1096.7291875,0.0
2022-05-09 15:00:00,0.2612500000000182,261.2500000000182,1097.39675,0.0
2022-05-09 16:00:00,0.29750000000001364,297.50000000001364,1098.7668125,0.0
2022-05-09 17:00:00,0.1312499999999659,131.2499999999659,1099.4332499999998,0.0
2022-05-09 18:00:00,0.42625000000003865,426.25000000003865,1100.8020208333332,0.0
2022-05-09 19:00:00,0.34874999999999545,348.74999999999545,1102.2545416666667,0.0
2022-05-09 20:00:00,0.2587499999999636,258.7499999999636,1103.5025208333332,0.0
2022-05-09 21:00:00,0.1037499999999909,103.7499999999909,1104.0549375,0.0
2022-05-09 22:00:00,0.09625000000005457,96.25000000005457,1104.5339166666665,0.0
2022-05-09 23:00:00,0.10874999999998636,108.74999999998636,1104.9784166666666,0.0
2022-05-10 00:00:00,0.12374999999997272,123.74999999997272,1105.3905208333333,0.0
2022-05-10 01:00:00,0.1150000000000091,115.0000000000091,1105.7918333333334,0.0
2022-05-10 02:00:00,0.08187500000002501,81.87500000002501,1106.2320624999998,0.0
2022-05-10 03:00:00,0.09687499999995453,96.87499999995453,1106.6744375,0.0
2022-05-10 04:00:00,0.14749999999997954,147.49999999997954,1107.1213333333333,0.0
2022-05-10 05:00:00,0.1675000000000182,167.5000000000182,1107.6863333333333,0.0
2022-05-10 06:00:00,0.11750000000000682,117.50000000000682,1108.2392708333332,0.0
2022-05-10 07:00:00,0.10250000000002046,102.50000000002046,1108.7642708333333,0.0
2022-05-10 08:00:00,0.12874999999996817,128.74999999996817,1109.2740625,0.0
2022-05-10 09:00:00,0.14750000000003638,147.50000000003638,1109.7621666666666,0.0
2022-05-10 10:00:00,0.17500000000001137,175.00000000001137,1110.2765,0.0
2022-05-10 11:00:00,0.3387499999999477,338.7499999999477,1111.6926250000001,0.0
2022-05-10 12:00:00,0.11125000000004093,111.25000000004093,1112.3720416666667,0.0
2022-05-10 13:00:00,0.14249999999998408,142.49999999998408,1112.8940833333334,0.0
2022-05-10 14:00:00,0.4087499999999977,408.7499999999977,1113.7223125,0.0
2022-05-10 15:00:00,0.15999999999996817,159.99999999996817,1115.0535625,0.0
2022-05-10 16:00:00,0.12437499999998636,124.37499999998636,1115.6398541666665,0.0
2022-05-10 17:00:00,0.32187500000009095,321.87500000009095,1116.4546666666665,0.0
2022-05-10 18:00:00,0.34124999999994543,341.24999999994543,1118.0360625,0.0
2022-05-10 19:00:00,0.26875000000001137,268.75000000001137,1118.958708333333,0.0
2022-05-10 20:00:00,0.285000000000025,285.000000000025,1120.2074791666666,0.0
2022-05-10 21:00:00,0.09874999999999545,98.74999999999545,1120.9931041666666,0.0
2022-05-10 22:00:00,0.12125000000003183,121.25000000003183,1121.4654166666664,0.0
2022-05-10 23:00:00,0.1349999999999909,134.9999999999909,1121.9022083333334,0.0
2022-05-11 00:00:00,0.11249999999995453,112.49999999995453,1122.3450625,0.0
2022-05-11 01:00:00,0.09874999999999545,98.74999999999545,1122.8142083333335,0.0
2022-05-11 02:00:00,0.10125000000005002,101.25000000005002,1123.2839374999999,0.0
2022-05-11 03:00:00,0.1312499999999659,131.2499999999659,1123.7387083333333,0.0
2022-05-11 04:00:00,0.14875000000000682,148.75000000000682,1124.1659583333333,0.0
2022-05-11 05:00:00,0.20124999999995907,201.24999999995907,1124.9918958333333,0.0
2022-05-11 06:00:00,0.12125000000003183,121.25000000003183,1125.6099583333335,0.0
2022-05-11 07:00:00,0.12374999999997272,123.74999999997272,1126.1513541666666,0.0
2022-05-11 08:00:00,0.13374999999996362,133.74999999996362,1126.64775,0.0
2022-05-11 09:00:00,0.1437500000000682,143.7500000000682,1127.1332083333332,0.0
2022-05-11 10:00:00,0.11874999999997726,118.74999999997726,1127.6103125,0.0
2022-05-11 11:00:00,0.10624999999998863,106.24999999998863,1128.1401666666666,0.0
2022-05-11 12:00:00,0.12124999999997499,121.24999999997499,1128.6456458333334,0.0
2022-05-11 13:00:00,0.1875,187.5,1129.1912916666665,0.0
2022-05-11 14:00:00,0.19500000000005002,195.00000000005002,1129.9439583333335,0.0
2022-05-11 15:00:00,0.13374999999996362,133.74999999996362,1130.5780416666666,0.0
2022-05-11 16:00:00,0.2125000000000341,212.5000000000341,1131.4446875,0.0
2022-05-11 17:00:00,0.29374999999998863,293.74999999998863,1132.3169583333333,0.0
2022-05-11 18:00:00,0.15874999999999773,158.74999999999773,1133.2158541666668,0.0
2022-05-11 19:00:00,0.3362500000000068,336.2500000000068,1134.211125,0.0
2022-05-11 20:00:00,0.42812500000002274,428.12500000002274,1135.5604166666667,0.0
2022-05-11 21:00:00,0.3168749999999818,316.8749999999818,1137.3809375,0.0
2022-05-11 22:00:00,0.11249999999995453,112.49999999995453,1138.1782916666668,0.0
2022-05-11 23:00:00,0.14000000000010004,140.00000000010004,1138.6174999999998,0.0
2022-05-12 00:00:00,0.11499999999995225,114.99999999995225,1139.0581041666665,0.0
2022-05-12 01:00:00,0.09499999999997044,94.99999999997044,1139.5214375,0.0
2022-05-12 02:00:00,0.09625000000005457,96.25000000005457,1139.9780833333334,0.0
2022-05-12 03:00:00,0.12374999999997272,123.74999999997272,1140.4090416666666,0.0
2022-05-12 04:00:00,0.1349999999999909,134.9999999999909,1140.8063958333332,0.0
2022-05-12 05:00:00,0.2675000000000409,267.5000000000409,1141.613375,0.0
2022-05-12 06:00:00,0.16749999999996135,167.49999999996135,1142.5824375000002,0.0
2022-05-12 07:00:00,0.23500000000001364,235.00000000001364,1143.343875,0.0
2022-05-12 08:00:00,0.4831249999999727,483.1249999999727,1144.9256458333334,0.0
2022-05-12 09:00:00,0.33437500000002274,334.37500000002274,1146.3958125,0.0
2022-05-12 10:00:00,0.246249999999975,246.249999999975,1147.6552083333333,0.0
2022-05-12 11:00:00,0.2675000000000409,267.5000000000409,1148.680875,0.0
2022-05-12 12:00:00,0.2074999999999818,207.4999999999818,1149.6455833333334,0.0
2022-05-12 13:00:00,0.13874999999995907,138.74999999995907,1150.19875,0.0
2022-05-12 14:00:00,0.12999999999999545,129.99999999999545,1150.7553541666666,0.0
2022-05-12 15:00:00,0.2675000000000409,267.5000000000409,1151.55825,0.0
2022-05-12 16:00:00,0.1974999999999909,197.4999999999909,1152.636,0.0
2022-05-12 17:00:00,0.15874999999999773,158.74999999999773,1153.2248541666665,0.0
2022-05-12 18:00:00,0.15125000000000455,151.25000000000455,1153.7464166666666,0.0
2022-05-12 19:00:00,0.22750000000002046,227.50000000002046,1154.5579166666666,0.0
2022-05-12 20:00:00,0.25499999999999545,254.99999999999545,1155.68275,0.0
2022-05-12 21:00:00,0.12249999999994543,122.49999999994543,1156.3938958333333,0.0
2022-05-12 22:00:00,0.125,125.0,1156.8020416666668,0.0
2022-05-12 23:00:00,0.10125000000005002,101.25000000005002,1157.2230208333333,0.0
2022-05-13 00:00:00,0.09124999999994543,91.24999999994543,1157.6477708333332,0.0
2022-05-13 01:00:00,0.08875000000006139,88.75000000006139,1158.08925,0.0
2022-05-13 02:00:00,0.128750000000025,128.750000000025,1158.5019375000002,0.0
2022-05-13 03:00:00,0.11374999999998181,113.74999999998181,1158.8925208333335,0.0
2022-05-13 04:00:00,0.0999999999999659,99.9999999999659,1159.3118749999999,0.0
2022-05-13 05:00:00,0.12375000000002956,123.75000000002956,1159.8625625,0.0
2022-05-13 06:00:00,0.15499999999997272,154.99999999997272,1160.4732083333333,0.0
2022-05-13 07:00:00,0.14375000000001137,143.75000000001137,1160.9769166666665,0.0
2022-05-13 08:00:00,0.12124999999997499,121.24999999997499,1161.4503333333332,0.0
2022-05-13 09:00:00,0.25625000000002274,256.25000000002274,1162.1566041666665,0.0
2022-05-13 10:00:00,0.10625000000004547,106.25000000004547,1163.002625,0.0
2022-05-13 11:00:00,0.13624999999996135,136.24999999996135,1163.5368750000002,0.0
2022-05-13 12:00:00,0.12749999999999773,127.49999999999773,1164.0053958333333,0.0
2022-05-13 13:00:00,0.15375000000000227,153.75000000000227,1164.5075208333333,0.0
2022-05-13 14:00:00,0.12124999999997499,121.24999999997499,1165.0559166666667,0.0
2022-05-13 15:00:00,0.2787500000000591,278.7500000000591,1165.9072708333333,0.0
2022-05-13 16:00:00,0.16874999999998863,168.74999999998863,1166.881,0.0
2022-05-13 17:00:00,0.16999999999995907,169.99999999995907,1167.4895833333333,0.0
2022-05-13 18:00:00,0.15375000000000227,153.75000000000227,1168.0572083333332,0.0
2022-05-13 19:00:00,0.38999999999998636,389.99999999998636,1169.1250416666667,0.0
2022-05-13 20:00:00,0.14125000000001364,141.25000000001364,1170.3133333333335,0.0
2022-05-13 21:00:00,0.2987500000000409,298.7500000000409,1171.2176250000002,0.0
2022-05-13 22:00:00,0.22374999999999545,223.74999999999545,1172.2628333333334,0.0
2022-05-13 23:00:00,0.11874999999997726,118.74999999997726,1172.8385625,0.0
2022-05-14 00:00:00,0.08749999999997726,87.49999999997726,1173.2929583333332,0.0
2022-05-14 01:00:00,0.09500000000002728,95.00000000002728,1173.7400625,0.0
2022-05-14 02:00:00,0.125,125.0,1174.1427083333333,0.0
2022-05-14 03:00:00,0.1150000000000091,115.0000000000091,1174.5422916666666,0.0
2022-05-14 04:00:00,0.09000000000003183,90.00000000003183,1174.943875,0.0
2022-05-14 05:00:00,0.09999999999990905,99.99999999990905,1175.411,0.0
2022-05-14 06:00:00,0.12250000000005912,122.50000000005912,1175.8870416666664,0.0
2022-05-14 07:00:00,0.26875000000001137,268.75000000001137,1176.6587916666667,0.0
2022-05-14 08:00:00,0.23124999999998863,231.24999999998863,1177.6367083333332,0.0
2022-05-14 09:00:00,0.09874999999999545,98.74999999999545,1178.2590208333334,0.0
2022-05-14 10:00:00,0.40749999999997044,407.49999999997044,1179.5006666666666,0.0
2022-05-14 11:00:00,0.49875000000002956,498.75000000002956,1181.0343958333333,0.0
2022-05-14 12:00:00,0.2999999999999545,299.9999999999545,1182.5640833333332,0.0
2022-05-14 13:00:00,0.31500000000005457,315.00000000005457,1183.9114583333333,0.0
2022-05-14 14:00:00,0.3125,312.5,1185.2062708333333,0.0
2022-05-14 15:00:00,0.24500000000000455,245.00000000000455,1186.4434375,0.0
2022-05-14 16:00:00,0.18499999999994543,184.99999999994543,1187.0931041666665,0.0
2022-05-14 17:00:00,0.13999999999998636,139.99999999998636,1187.7681458333332,0.0
2022-05-14 18:00:00,0.1187500000000341,118.7500000000341,1188.3356875,0.0
2022-05-14 19:00:00,0.14375000000001137,143.75000000001137,1188.8982083333333,0.0
2022-05-14 20:00:00,0.15375000000000227,153.75000000000227,1189.4613125,0.0
2022-05-14 21:00:00,0.15500000000002956,155.00000000002956,1189.9999166666666,0.0
2022-05-14 22:00:00,0.12874999999996817,128.74999999996817,1190.5812916666666,0.0
2022-05-14 23:00:00,0.1150000000000091,115.0000000000091,1191.1554375,0.0
2022-05-15 00:00:00,0.10749999999995907,107.49999999995907,1191.6133333333332,0.0
2022-05-15 01:00:00,0.12750000000005457,127.50000000005457,1192.0269791666665,0.0
2022-05-15 02:00:00,0.10624999999998863,106.24999999998863,1192.4232291666667,0.0
2022-05-15 03:00:00,0.08374999999995225,83.74999999995225,1192.8525625,0.0
2022-05-15 04:00:00,0.09125000000005912,91.25000000005912,1193.2729166666666,0.0
2022-05-15 05:00:00,0.12125000000003183,121.25000000003183,1193.6907916666669,0.0
2022-05-15 06:00:00,0.13249999999993634,132.49999999993634,1194.1054166666668,0.0
2022-05-15 07:00:00,0.17124999999998636,171.24999999998636,1194.6797291666667,0.0
2022-05-15 08:00:00,0.20750000000003865,207.50000000003865,1195.6898125,0.0
2022-05-15 09:00:00,0.12375000000002956,123.75000000002956,1196.2488541666667,0.0
2022-05-15 10:00:00,0.13374999999996362,133.74999999996362,1196.6643958333334,0.0
2022-05-15 11:00:00,0.125,125.0,1197.1339166666667,0.0
2022-05-15 12:00:00,0.12625000000002728,126.25000000002728,1197.7053541666667,0.0
2022-05-15 13:00:00,0.1374999999999318,137.4999999999318,1198.2932291666666,0.0
2022-05-15 14:00:00,0.2937500000000455,293.7500000000455,1199.326625,0.0
2022-05-15 15:00:00,0.14749999999997954,147.49999999997954,1199.950125,0.0
2022-05-15 16:00:00,0.4449999999999932,444.9999999999932,1200.7347916666668,0.0
2022-05-15 17:00:00,0.3537499999999909,353.7499999999909,1203.0147916666665,0.0
2022-05-15 18:00:00,0.26937499999996817,269.37499999996817,1204.006875,0.0
2022-05-15 19:00:00,0.3606250000000273,360.6250000000273,1205.2784166666668,0.0
2022-05-15 20:00:00,0.3762500000000273,376.2500000000273,1206.6924374999999,0.0
2022-05-15 21:00:00,0.09749999999996817,97.49999999996817,1207.7140625,0.0
2022-05-15 22:00:00,0.10812499999997272,108.12499999997272,1208.1703541666666,0.0
2022-05-15 23:00:00,0.12187500000004547,121.87500000004547,1208.5764374999999,0.0
2022-05-16 00:00:00,0.10874999999998636,108.74999999998636,1208.9773125,0.0
2022-05-16 01:00:00,0.09000000000003183,90.00000000003183,1209.3954166666667,0.0
2022-05-16 02:00:00,0.08000000000004093,80.00000000004093,1209.827125,0.0
2022-05-16 03:00:00,0.12249999999994543,122.49999999994543,1210.2267708333334,0.0
2022-05-16 04:00:00,0.12999999999999545,129.99999999999545,1210.6148125,0.0
2022-05-16 05:00:00,0.1974999999999909,197.4999999999909,1211.3590625000002,0.0
2022-05-16 06:00:00,0.11750000000006366,117.50000000006366,1211.9884166666666,0.0
2022-05-16 07:00:00,0.11374999999998181,113.74999999998181,1212.4899375,0.0
2022-05-16 08:00:00,0.13374999999996362,133.74999999996362,1212.9543125,0.0
2022-05-16 09:00:00,0.12750000000005457,127.50000000005457,1213.3986666666667,0.0
2022-05-16 10:00:00,0.1037499999999909,103.7499999999909,1213.8491041666666,0.0
2022-05-16 11:00:00,0.09749999999996817,97.49999999996817,1214.3207291666665,0.0
2022-05-16 12:00:00,0.11000000000001364,110.00000000001364,1214.7900416666666,0.0
2022-05-16 13:00:00,0.1293749999999818,129.3749999999818,1215.2451875,0.0
2022-05-16 14:00:00,0.1518750000000182,151.8750000000182,1215.7533541666667,0.0
2022-05-16 15:00:00,0.11000000000001364,110.00000000001364,1216.2243125,0.0
2022-05-16 16:00:00,0.11624999999997954,116.24999999997954,1216.7402499999998,0.0
2022-05-16 17:00:00,0.22124999999999773,221.24999999999773,1217.4966249999998,0.0
2022-05-16 18:00:00,0.19499999999999318,194.99999999999318,1218.263125,0.0
2022-05-16 19:00:00,0.17374999999998408,173.74999999998408,1218.9310416666667,0.0
2022-05-16 20:00:00,0.3362500000000068,336.2500000000068,1219.8690208333333,0.0
2022-05-16 21:00:00,0.1300000000000523,130.0000000000523,1221.000125,0.0
2022-05-16 22:00:00,0.13249999999993634,132.49999999993634,1221.51125,0.0
2022-05-16 23:00:00,0.14250000000004093,142.50000000004093,1221.9763125,0.0
2022-05-17 00:00:00,0.10749999999995907,107.49999999995907,1222.4646666666667,0.0
2022-05-17 01:00:00,0.10125000000005002,101.25000000005002,1222.9849583333335,0.0
2022-05-17 02:00:00,0.152499999999975,152.499999999975,1223.4758541666665,0.0
2022-05-17 03:00:00,0.13249999999999318,132.49999999999318,1223.962125,0.0
2022-05-17 04:00:00,0.11250000000001137,112.50000000001137,1224.4716250000001,0.0
2022-05-17 05:00:00,0.125,125.0,1225.0300208333335,0.0
2022-05-17 06:00:00,0.1349999999999909,134.9999999999909,1225.5430625,0.0
2022-05-17 07:00:00,0.13624999999996135,136.24999999996135,1226.0030833333335,0.0
2022-05-17 08:00:00,0.1087500000000432,108.7500000000432,1226.4575000000002,0.0
2022-05-17 09:00:00,0.0999999999999659,99.9999999999659,1226.935,0.0
2022-05-17 10:00:00,0.1037499999999909,103.7499999999909,1227.3974583333334,0.0
2022-05-17 11:00:00,0.12625000000002728,126.25000000002728,1227.866,0.0
2022-05-17 12:00:00,0.13749999999998863,137.49999999998863,1228.3071875,0.0
2022-05-17 13:00:00,0.12375000000002956,123.75000000002956,1228.790625,0.0
2022-05-17 14:00:00,0.10624999999998863,106.24999999998863,1229.3076666666668,0.0
2022-05-17 15:00:00,0.12000000000000455,120.00000000000455,1229.849625,0.0
2022-05-17 16:00:00,0.42874999999997954,428.74999999997954,1230.6055833333335,0.0
2022-05-17 17:00:00,0.3687500000000341,368.7500000000341,1232.370375,0.0
2022-05-17 18:00:00,0.1875,187.5,1233.5027499999999,0.0
2022-05-17 19:00:00,0.32749999999998636,327.49999999998636,1234.6526250000002,0.0
2022-05-17 20:00:00,0.2125000000000341,212.5000000000341,1235.8024583333333,0.0
2022-05-17 21:00:00,0.16124999999999545,161.24999999999545,1236.4414375000001,0.0
2022-05-17 22:00:00,0.11124999999998408,111.24999999998408,1236.9178124999999,0.0
2022-05-17 23:00:00,0.09249999999997272,92.49999999997272,1237.3838541666667,0.0
2022-05-18 00:00:00,0.10500000000001819,105.00000000001819,1237.8531666666668,0.0
2022-05-18 01:00:00,0.12999999999999545,129.99999999999545,1238.28625,0.0
2022-05-18 02:00:00,0.12000000000000455,120.00000000000455,1238.7073125,0.0
2022-05-18 03:00:00,0.09250000000002956,92.50000000002956,1239.1254166666668,0.0
2022-05-18 04:00:00,0.10624999999993179,106.24999999993179,1239.5786875,0.0
2022-05-18 05:00:00,0.13875000000001592,138.75000000001592,1240.1344791666666,0.0
2022-05-18 06:00:00,0.15874999999999773,158.74999999999773,1240.6597708333331,0.0
2022-05-18 07:00:00,0.13875000000001592,138.75000000001592,1241.1943958333331,0.0
2022-05-18 08:00:00,0.09500000000002728,95.00000000002728,1241.712625,0.0
2022-05-18 09:00:00,0.09874999999993861,98.74999999993861,1242.170125,0.0
2022-05-18 10:00:00,0.12375000000002956,123.75000000002956,1242.604,0.0
2022-05-18 11:00:00,0.12749999999999773,127.49999999999773,1243.0361458333334,0.0
2022-05-18 12:00:00,0.10750000000001592,107.50000000001592,1243.4598541666667,0.0
2022-05-18 13:00:00,0.09687500000001137,96.87500000001137,1243.9307916666667,0.0
2022-05-18 14:00:00,0.11062499999997044,110.62499999997044,1244.4234583333334,0.0
2022-05-18 15:00:00,0.12999999999999545,129.99999999999545,1244.8768541666666,0.0
2022-05-18 16:00:00,0.15750000000002728,157.50000000002728,1245.3433333333332,0.0
2022-05-18 17:00:00,0.2993749999999977,299.3749999999977,1246.2623333333333,0.0
2022-05-18 18:00:00,0.1606249999999818,160.6249999999818,1247.2277083333333,0.0
2022-05-18 19:00:00,0.17000000000001592,170.00000000001592,1247.9856458333334,0.0
2022-05-18 20:00:00,0.16625000000004775,166.25000000004775,1248.6196041666667,0.0
2022-05-18 21:00:00,0.12999999999999545,129.99999999999545,1249.1197708333334,0.0
2022-05-18 22:00:00,0.09999999999990905,99.99999999990905,1249.5916666666667,0.0
2022-05-18 23:00:00,0.09750000000008185,97.50000000008185,1250.0639583333332,0.0
2022-05-19 00:00:00,0.12374999999997272,123.74999999997272,1250.530125,0.0
2022-05-19 01:00:00,0.13562500000000455,135.62500000000455,1250.9592916666666,0.0
2022-05-19 02:00:00,0.11187499999999773,111.87499999999773,1251.4178124999999,0.0
2022-05-19 03:00:00,0.10250000000002046,102.50000000002046,1251.921770833333,0.0
2022-05-19 04:00:00,0.1199999999999477,119.9999999999477,1252.399625,0.0
2022-05-19 05:00:00,0.16374999999999318,163.74999999999318,1252.9651875,0.0
2022-05-19 06:00:00,0.14875000000000682,148.75000000000682,1253.5037708333332,0.0
2022-05-19 07:00:00,0.12000000000000455,120.00000000000455,1254.0251875000001,0.0
2022-05-19 08:00:00,0.11124999999998408,111.24999999998408,1254.5605625,0.0
2022-05-19 09:00:00,0.128750000000025,128.750000000025,1255.0907291666665,0.0
2022-05-19 10:00:00,0.1412499999999568,141.2499999999568,1255.5868541666669,0.0
2022-05-19 11:00:00,0.14125000000007049,141.2500000000705,1256.0849583333334,0.0
2022-05-19 12:00:00,0.11124999999998408,111.24999999998408,1256.5709375000001,0.0
2022-05-19 13:00:00,0.10000000000002274,100.00000000002274,1257.0858541666666,0.0
2022-05-19 14:00:00,0.1412499999999568,141.2499999999568,1257.6069583333333,0.0
2022-05-19 15:00:00,0.15874999999999773,158.74999999999773,1258.1486041666667,0.0
2022-05-19 16:00:00,0.27625000000000455,276.25000000000455,1258.9011458333334,0.0
2022-05-19 17:00:00,0.12625000000002728,126.25000000002728,1259.7926666666667,0.0
2022-05-19 18:00:00,0.12749999999994088,127.49999999994088,1260.3753124999998,0.0
2022-05-19 19:00:00,0.1875,187.5,1260.9941041666666,0.0
2022-05-19 20:00:00,0.2512500000000273,251.25000000002728,1261.723625,0.0
2022-05-19 21:00:00,0.2937500000000455,293.7500000000455,1262.9046458333332,0.0
2022-05-19 22:00:00,0.09624999999994088,96.24999999994088,1263.7267916666667,0.0
2022-05-19 23:00:00,0.11000000000001364,110.00000000001364,1264.1750416666666,0.0
2022-05-20 00:00:00,0.11625000000003638,116.25000000003638,1264.5664166666666,0.0
2022-05-20 01:00:00,0.10249999999996362,102.49999999996362,1264.9429791666669,0.0
2022-05-20 02:00:00,0.07625000000001592,76.25000000001592,1265.3474375,0.0
2022-05-20 03:00:00,0.09125000000000227,91.25000000000227,1265.7641666666668,0.0
2022-05-20 04:00:00,0.2787500000000023,278.7500000000023,1266.3874166666667,0.0
2022-05-20 05:00:00,0.16749999999996135,167.49999999996135,1267.2168958333332,0.0
2022-05-20 06:00:00,0.3250000000000455,325.0000000000455,1268.2589166666667,0.0
2022-05-20 07:00:00,0.15625,156.25,1269.3086458333332,0.0
2022-05-20 08:00:00,0.30750000000000455,307.50000000000455,1270.4232916666667,0.0
2022-05-20 09:00:00,0.17250000000001364,172.50000000001364,1271.1736666666668,0.0
2022-05-20 10:00:00,0.34749999999996817,347.49999999996817,1272.120875,0.0
2022-05-20 11:00:00,0.3737499999999727,373.7499999999727,1273.5502083333333,0.0
